date,open,high,low,close,volume,lag_1,lag_2,lag_3,lag_5,lag_7,roll_mean_3,roll_std_3,roll_mean_7,roll_std_7,roll_mean_14,roll_std_14,pct_change_1,vol_ma_7,target_close
2020-08-28,128.20406645070068,128.93546374513406,127.94750712961114,128.43320642544293,1249167,127.29920707788342,123.81982931538285,121.6119698796926,121.86805405794104,121.8850991480483,124.24366875765297,2.867210602960905,123.02355892258397,2.188674008800166,123.25631991364355,1.8765877064569638,0.028100327562544214,1197359.0,133.42571634366692
2020-08-29,133.75447856692674,134.28341023889598,133.29118792706865,133.42571634366692,1736617,128.43320642544293,127.29920707788342,123.81982931538285,123.80140481995284,120.87934815918678,126.51741427290307,2.4039991851784728,123.95900281935464,2.903577447440085,123.69331964219975,2.304201218058768,0.00890814148485397,1151091.142857143,131.455594096558
2020-08-30,131.27800664596478,131.9681742583256,130.60194311029815,131.455594096558,1652053,133.42571634366692,128.43320642544293,127.29920707788342,121.6119698796926,121.86805405794104,129.7193766156644,3.259479140075515,125.75134113142323,4.247187848267624,124.5647999768472,3.3628704906739264,0.03887242292842852,1197911.2857142857,128.30060832589734
2020-08-31,128.42346743450616,129.11822863908287,128.27104836506376,128.30060832589734,1733384,131.455594096558,133.42571634366692,128.43320642544293,123.81982931538285,123.80140481995284,131.10483895522262,2.5146691030363093,127.12098970836851,4.331255601933983,125.20696273742513,3.7654058862012407,-0.014765686114320276,1235601.7142857143,123.89093325919843
2020-09-01,123.82986398472829,124.7269345409661,123.16509038174964,123.89093325919843,366152,128.30060832589734,131.455594096558,133.42571634366692,127.29920707788342,121.6119698796926,131.0606395887074,2.585280419200098,127.76373306636059,4.0832722502389345,125.55991458817013,3.810212286349295,-0.024000391861172754,1361212.5714285714,127.73048962077323
2020-09-02,127.84605775963111,128.11147497640215,127.67870605625113,127.73048962077323,1586256,123.89093325919843,128.30060832589734,131.455594096558,128.43320642544293,123.81982931538285,127.88237856055126,3.799632942605089,128.08929926343285,3.569572995429711,125.40773697116425,3.832840168235201,-0.034369868734354436,1294537.4285714286,129.49079628070754
2020-09-03,129.38510964760567,129.5128274634831,129.0741662145489,129.49079628070754,469552,127.73048962077323,123.89093325919843,128.30060832589734,133.42571634366692,127.29920707788342,126.64067706862299,2.3983488273346745,128.64796502134575,3.0595949333508585,125.61581752565155,3.877143086533115,0.03099142334767846,1346464.4285714286,129.42455364193853
2020-09-04,129.3929495431318,129.496625388344,127.75005915219431,129.42455364193853,362640,129.49079628070754,127.73048962077323,123.89093325919843,131.455594096558,128.43320642544293,127.03740638689305,2.863544960660422,128.9610491931778,3.010309828690374,125.99230405788087,3.9855684141089007,0.01378141323313331,1256168.7142857143,130.22939684779914
2020-09-05,130.2373901670961,130.3540133772809,130.20341974013112,130.22939684779914,461911,129.42455364193853,129.49079628070754,127.73048962077323,128.30060832589734,133.42571634366692,128.88194651447307,0.9977408257298616,129.1026702241057,3.004652347056209,126.53083652173018,3.8962781710172725,-0.0005115625254586975,1129522.0,127.40712981519911
2020-09-06,127.21560107428225,127.65928112636666,126.32239517191096,127.40712981519911,1146251,130.22939684779914,129.42455364193853,129.49079628070754,123.89093325919843,131.455594096558,129.7149155901484,0.44678321941072624,128.64605315326747,2.4251771566576052,127.19869714234535,3.646371062924688,0.006218628407151039,947421.1428571428,133.87449347272806
2020-09-07,134.02325969872115,134.48755363319978,133.78467693403587,133.87449347272806,385356,127.40712981519911,130.22939684779914,129.42455364193853,127.73048962077323,128.30060832589734,129.0203601016456,1.45390065490383,128.06770111307333,2.1051080176502315,127.59434541072093,3.3083164185125615,-0.02167150505886506,875163.7142857143,134.30148607631128
2020-09-08,134.1980980593338,134.7948006467245,133.84961327995836,134.30148607631128,1955645,133.87449347272806,127.40712981519911,130.22939684779914,129.49079628070754,123.89093325919843,130.50367337857543,3.2423940046170543,128.86397041976343,3.050004280673839,128.313851743062,3.5092258417440374,0.050761395119014896,682588.2857142857,134.67642704298837
2020-09-09,134.63024651325787,135.34024971657212,133.50381951037332,134.67642704298837,931659,134.30148607631128,133.87449347272806,127.40712981519911,129.42455364193853,127.73048962077323,131.86103645474614,3.8631003010825413,130.35119225077955,2.743715035162366,129.2202457571062,3.27608468221014,0.0031894993027197227,909658.7142857143,136.72756880710963
2020-09-10,136.523636348307,136.9218279856294,136.12126542283764,136.72756880710963,1624205,134.67642704298837,134.30148607631128,133.87449347272806,130.22939684779914,129.49079628070754,134.28413553067588,0.4012482322055489,131.34346902538172,2.890072505317763,129.99571702336374,3.183031185695857,0.0027917856877923697,816144.8571428572,138.13211493974157
2020-09-11,137.60120408853555,138.95729054455416,136.5124841154904,138.13211493974157,1006185,136.72756880710963,134.67642704298837,134.30148607631128,127.40712981519911,129.42455364193853,135.2351606421364,1.3059888132283242,132.3772936720106,3.3711940238057982,130.66917143259417,3.5454090428256397,0.01523014687244828,981095.2857142857,138.8352894210553
2020-09-12,138.79550732899324,139.45633242713808,138.22864079195992,138.8352894210553,1268694,138.13211493974157,136.72756880710963,134.67642704298837,133.87449347272806,130.22939684779914,136.5120369299465,1.737896775557266,133.62123100026818,3.6913712104215084,131.36195061218694,3.9940899901897366,0.010272589097326978,1073030.2857142857,136.7396527782494
2020-09-13,137.2345030708076,138.17652149385793,135.7957398398953,136.7396527782494,1887282,138.8352894210553,138.13211493974157,136.72756880710963,134.30148607631128,127.40712981519911,137.89832438930216,1.073133292147282,134.85064422501904,3.804799526824643,131.74834868914326,4.445284695996528,0.005090593752368866,1188285.0,138.1179652061404
2020-09-14,138.28051712774513,138.5235312396487,137.81676069566743,138.1179652061404,372028,136.7396527782494,138.8352894210553,138.13211493974157,134.67642704298837,133.87449347272806,137.90235237968207,1.066544120122291,136.1838617911691,1.9398951702816016,132.1257814521212,4.638635929803854,-0.015094409004689946,1294146.5714285714,143.50195090588608
2020-09-15,143.49780505278545,144.92134681896894,143.31296518174815,143.50195090588608,216481,138.1179652061404,136.7396527782494,138.8352894210553,136.72756880710963,134.30148607631128,137.89763580181503,1.0650502426981532,136.79007203879942,1.7518703133770455,132.82702122928143,4.756455195155819,0.010079829807131624,1292242.5714285714,147.50425623489227
2020-09-16,147.44608996054225,147.53887172399163,147.3947540584445,147.50425623489227,168259,143.50195090588608,138.1179652061404,136.7396527782494,138.13211493974157,134.67642704298837,139.45318963009194,3.573413940266849,138.1044241573101,2.7440209232397583,134.22780820404483,4.809764552176771,0.03898106731959228,1043790.5714285715,152.37136984976632
2020-09-17,152.37650458806033,153.82238011073164,151.84632518788538,152.37136984976632,149810,147.50425623489227,143.50195090588608,138.1179652061404,138.8352894210553,136.72756880710963,143.04139078230625,4.710063857282392,139.93697118472497,4.047138569001528,135.64022010505332,5.594365818637546,0.027890250297928354,934733.4285714285,150.91193431143802
2020-09-18,151.0357845173928,151.75161311834805,150.39609145193077,150.91193431143802,1278502,152.37136984976632,147.50425623489227,143.50195090588608,136.7396527782494,138.13211493974157,147.79252566351488,4.441730805454401,142.17179990510448,5.882584101309887,137.27454678855753,6.858917285921232,0.032996428300505753,724105.5714285715,148.04323415778455
2020-09-19,147.78101713561463,148.6608135677193,147.57875719908975,148.04323415778455,1677625,150.91193431143802,152.37136984976632,147.50425623489227,138.1179652061404,138.8352894210553,150.26252013203222,2.497699505010995,143.9974883867754,6.381845345072695,138.8093596935218,7.353484465822745,-0.009578148045576218,763008.0,147.75989353886177
2020-09-20,148.00687162132024,148.57227991030084,147.74935060969895,147.75989353886177,1931278,148.04323415778455,150.91193431143802,152.37136984976632,143.50195090588608,136.7396527782494,150.44217943966297,2.2019745392983245,145.31290906345103,6.08242193861584,140.08177664423502,7.2956287539213545,-0.019009100683404556,821426.7142857143,148.01344491171227
2020-09-21,148.1722739910982,149.31527603522582,147.9027323664917,148.01344491171227,116375,147.75989353886177,148.04323415778455,150.91193431143802,147.50425623489227,138.1179652061404,148.90502066936145,1.7438025265626873,146.88722917210993,4.780389853271867,141.5355454816395,6.567162945851996,-0.0019139045464299231,827711.8571428572,151.37904814439977
2020-09-22,151.54212555172262,152.0215707626342,151.30500322145008,151.37904814439977,338117,148.01344491171227,147.75989353886177,148.04323415778455,152.37136984976632,143.50195090588608,147.9388575361195,0.15570142590787237,148.30086913004877,2.8134346970708877,142.5454705844241,6.382978327030566,0.0017159688382140104,791190.0,146.42855808805533
2020-09-23,146.5248661433411,146.96183343257383,146.1093396031358,146.42855808805533,1042722,151.37904814439977,148.01344491171227,147.75989353886177,150.91193431143802,147.50425623489227,149.05079553165794,2.0203074632891274,149.4261687355507,2.0442588011014053,143.76529644643043,6.317792459340421,0.022738496727071178,808566.5714285715,151.06778717982934
2020-09-24,151.07223234743387,151.551347242218,150.4304023425469,151.06778717982934,1310213,146.42855808805533,151.37904814439977,148.01344491171227,148.04323415778455,152.37136984976632,148.60701704805578,2.528059307111389,149.27249757171688,2.243530789585754,144.6047343782209,5.7746711610087,-0.03270261054635648,933489.8571428572,150.68152443802774
2020-09-25,150.83360607318383,151.0115670936642,150.38571090256443,150.68152443802774,202654,151.06778717982934,146.42855808805533,151.37904814439977,147.75989353886177,150.91193431143802,149.62513113742816,2.772684672298269,149.0862714760116,1.9823335026006423,145.62903569055803,5.536878882092607,0.03168254302541307,1099261.7142857143,149.49020591790622
2020-09-26,149.6229115429834,150.17964770651346,149.15117295135235,149.49020591790622,919407,150.68152443802774,151.06778717982934,146.42855808805533,148.01344491171227,148.04323415778455,149.39262323530411,2.5742108255300713,149.05335577981012,1.9485926466712087,146.52542208329277,5.237557142722554,-0.002556883562091272,945569.1428571428,146.5825558537527
2020-09-27,146.50471156532367,146.89151236542736,145.34569582194285,146.5825558537527,1831009,149.49020591790622,150.68152443802774,151.06778717982934,151.37904814439977,147.75989353886177,150.4131725119211,0.8223139465409636,149.26006603125606,1.8997134990776672,147.28648754735354,4.789080340152583,-0.007906201669810375,837252.2857142857,141.8956115721662
2020-09-28,141.77352421062005,142.08491336977139,141.73791942100152,141.8956115721662,300798,146.5825558537527,149.49020591790622,150.68152443802774,146.42855808805533,148.01344491171227,148.91809540322888,2.108522870274441,149.0918749333833,2.0965842775548,147.98955205274663,3.7261898147048687,-0.01945043855080575,822928.1428571428,144.33760996914594
2020-09-29,144.35966251047358,144.6044403993996,143.99155510194237,144.33760996914594,232955,141.8956115721662,146.5825558537527,149.49020591790622,151.06778717982934,151.37904814439977,145.98945778127504,3.831878105024563,148.2178987420196,3.4556800625492214,148.2593839360342,3.0276537150225127,-0.03197477526768422,849274.2857142857,144.63617169983954
2020-09-30,144.9722382167368,145.2404811575244,144.10901538095465,144.63617169983954,1085926,144.33760996914594,141.8956115721662,146.5825558537527,150.68152443802774,146.42855808805533,144.2719257983549,2.3441624266228285,147.21197900269766,3.4066357287706364,148.31907386912417,2.9334174453463704,0.017209823263193647,834251.1428571428,141.03699199103477
2020-10-01,140.7748520889772,141.12424641609607,140.28752419979494,141.03699199103477,1853565,144.63617169983954,144.33760996914594,141.8956115721662,149.49020591790622,151.06778717982934,143.6231310803839,1.5035050765493583,146.95592380438111,3.54008208499661,148.11421068804898,3.0906368338360384,0.0020684957355010525,840423.1428571428,137.51329936368936
2020-10-02,137.21059300189958,137.82807116312983,136.75845715330453,137.51329936368936,1868106,141.03699199103477,144.63617169983954,144.33760996914594,146.5825558537527,150.68152443802774,143.33692455334008,1.997386322201914,145.52295306312473,3.6273402649576356,147.30461226956817,3.3622770955102483,-0.02488436790399895,918044.8571428572,136.67487648787525
2020-10-03,136.7086544893143,137.04832903194696,136.2825507934453,136.67487648787525,174489,137.51329936368936,141.03699199103477,144.63617169983954,141.8956115721662,149.49020591790622,141.06215435152123,3.5615028341358714,143.64177805250497,3.909764319357944,146.34756691615755,4.085600692668942,-0.024984173142102994,1155966.5714285714,141.39895620769178
2020-10-04,141.40974940958117,141.53883457416606,141.0197143799921,141.39895620769178,632669,136.67487648787525,137.51329936368936,141.03699199103477,144.33760996914594,146.5825558537527,138.40838928086643,2.314714320514469,141.81101670535767,3.710106497584815,145.53554136830687,4.791434546074902,-0.006097031194027824,1049549.7142857143,140.7511650695931
2020-10-05,140.78776213141597,141.48463184250576,140.02356525447328,140.7511650695931,244867,141.39895620769178,136.67487648787525,137.51329936368936,144.63617169983954,141.8956115721662,138.5290440197521,2.5205228038107705,141.07050247020612,3.059221579159278,145.08118870179473,4.865304722021265,0.034564360628748236,878358.2857142857,136.66472799192042
2020-10-06,136.7147376880728,136.73866796916823,136.3863008682676,136.66472799192042,162999,140.7511650695931,141.39895620769178,136.67487648787525,141.03699199103477,144.33760996914594,139.6083325883867,2.5610118820235277,140.90701011269567,3.0382857861768455,144.56245442735764,4.915511204385806,-0.004581300707391267,870368.1428571428,136.07630903455282
2020-10-07,136.03075022608448,136.62809905528505,135.41319625258598,136.07630903455282,412051,136.66472799192042,140.7511650695931,141.39895620769178,137.51329936368936,144.63617169983954,139.60494975640174,2.5668241774403047,139.81088411594916,2.9778230281777605,143.5114315593234,4.918976607007221,-0.029033060405945332,860374.4285714285,135.41733127327583
2020-10-08,135.7199612695015,136.47595297484358,135.33372474215983,135.41733127327583,956899,136.07630903455282,136.66472799192042,140.7511650695931,136.67487648787525,141.03699199103477,137.8307340320221,2.5462221625866714,138.58804659233678,2.359410570111886,142.77198519835892,5.21586918832989,-0.004305565642382714,764106.5714285715,128.38372359849873
2020-10-09,128.07542857767803,128.54976300505842,127.99583880679708,128.38372359849873,1977631,135.41733127327583,136.07630903455282,136.66472799192042,141.39895620769178,137.51329936368936,136.0527894332497,0.6240308663430761,137.78523791837122,2.343270475563947,141.65409549074798,4.972570209363221,-0.00484270749223259,636011.4285714285,128.32135744294231
2020-10-10,128.16188664865646,128.45785272704313,128.02642964015024,128.32135744294231,793852,128.38372359849873,135.41733127327583,136.07630903455282,140.7511650695931,136.67487648787525,133.29245463544245,4.263835505416204,136.48101280905829,4.269133364607064,140.0613954307816,5.410378177865273,-0.051940232528900565,651657.8571428572,127.80670840971494
2020-10-11,127.78691343318152,128.30699098553595,127.30987762409829,127.80670840971494,519627,128.32135744294231,128.38372359849873,135.41733127327583,136.66472799192042,141.39895620769178,130.7074707715723,4.078978039100191,135.28765294549643,5.258748842467283,138.54933482542705,5.529333937296761,-0.0004857793013658407,740138.2857142857,129.6765352435282
2020-10-12,129.3569106958561,129.95606959411518,129.14633199300272,129.6765352435282,997156,127.80670840971494,128.32135744294231,128.38372359849873,136.07630903455282,140.7511650695931,128.17059648371864,0.31667535763317123,133.34590326007117,5.134043192713423,137.20820286513865,5.705236679515478,-0.004010626473120116,723989.4285714285,134.6423873697591
2020-10-13,134.60687118449576,134.91709341711473,133.07516248360693,134.6423873697591,1300182,129.6765352435282,127.80670840971494,128.32135744294231,135.41733127327583,136.66472799192042,128.60153369872847,0.9658867158381993,131.76381328491905,4.067261473743918,136.33541169880735,5.86538704405955,0.014630114937465466,831459.2857142857,137.79314093334926
2020-10-14,138.13654972240334,138.51697610355015,137.20598738165225,137.79314093334926,1570973,134.6423873697591,129.6765352435282,127.80670840971494,128.38372359849873,136.07630903455282,130.70854367433407,3.532762058521613,131.47490748175315,3.7179441727407028,135.64289579885116,5.401944135168974,0.038294145636334154,993914.0,137.13636668201315
2020-10-15,137.14066312768963,137.4456460024289,136.78111375707235,137.13636668201315,465213,137.79314093334926,134.6423873697591,129.6765352435282,128.32135744294231,135.41733127327583,134.0373545155455,4.0919885809969925,131.7201691815812,4.108218547794211,135.154107886959,4.801864683489652,0.023400903869429168,1159474.2857142857,134.21530843595403
2020-10-16,134.26175382578026,134.8160223833089,133.8601740521717,134.21530843595403,644284,137.13636668201315,137.79314093334926,134.6423873697591,127.80670840971494,128.38372359849873,136.5239649950405,1.662254154534592,131.96574566854366,4.406600938240677,134.87549179345746,4.540306709936725,-0.004766378405248739,1089233.4285714286,141.3886506221407
2020-10-17,141.1213911285767,141.4942421281934,140.50801618410767,141.3886506221407,1876025,134.21530843595403,137.13636668201315,137.79314093334926,129.6765352435282,128.32135744294231,136.3816053504388,1.9045917792475795,132.79882921675159,4.160934272483934,134.63992101290492,4.478048237747382,-0.021300391112390793,898755.2857142857,141.64116532472258
2020-10-18,141.51021210257875,141.89905160409694,141.5025230482449,141.64116532472258,1254258,141.3886506221407,134.21530843595403,137.13636668201315,134.6423873697591,127.80670840971494,137.58010858003595,3.607199701163004,134.66558538520846,4.712113330971332,134.97661916535247,4.807886924035951,0.053446527596437976,1053351.4285714286,141.7656639300386
2020-10-19,141.68587898409746,141.77075223067462,141.5885744502203,141.7656639300386,445753,141.64116532472258,141.3886506221407,134.21530843595403,137.79314093334926,129.6765352435282,139.08170812760576,4.216316566379946,136.6419363730667,4.232746385832016,134.99391981656896,4.833144133644924,0.001785961613402387,1158298.7142857143,141.78232212720164
2020-10-20,141.71475255091218,143.26145036455353,139.6470113346324,141.78232212720164,609220,141.7656639300386,141.64116532472258,141.3886506221407,137.13636668201315,134.6423873697591,141.59849329230062,0.19209486026665964,138.36895475685392,3.2750184604509545,135.06638402088646,4.932683770975312,0.0008789719078532432,1079526.857142857,142.43056729199066
2020-10-21,142.7043851711736,142.81889803675105,142.29942732702963,142.43056729199066,1090170,141.78232212720164,141.7656639300386,141.64116532472258,134.21530843595403,137.79314093334926,141.72971712732095,0.07713909634777569,139.38894543648857,3.0231214802576627,135.43192645912086,5.240274675403484,0.00011750516099051644,980818.0,142.1051711912447
2020-10-22,142.22404736672894,143.7974229634669,141.30214998209408,142.1051711912447,1833341,142.43056729199066,141.78232212720164,141.7656639300386,141.3886506221407,137.13636668201315,141.9928511164103,0.3791648212207769,140.05143491629448,3.121650370931619,135.88580204893785,5.565469948000995,0.004572115585802283,912131.8571428572,140.56839753527947
2020-10-23,140.33404373937776,140.82144825057418,140.14248024952687,140.56839753527947,1512210,142.1051711912447,142.43056729199066,141.78232212720164,141.64116532472258,134.21530843595403,142.106020203479,0.3241234163542204,140.76126413189897,2.905781980215627,136.36350490022133,5.804071595475166,-0.00228459457076291,1107578.7142857143,139.12280143820354
2020-10-24,139.17424309121859,139.6808909862489,137.67965276820698,139.12280143820354,1930836,140.56839753527947,142.1051711912447,142.43056729199066,141.7656639300386,141.3886506221407,141.70137867283827,0.994588029858514,141.66884828894547,0.5892243538810691,137.23383875284853,5.416028138411661,-0.010814340133316058,1231568.142857143,139.11514079581235
2020-10-25,139.21910607884686,139.4789923425411,139.05117789201674,139.11514079581235,171325,139.12280143820354,140.56839753527947,142.1051711912447,141.78232212720164,141.64116532472258,140.59879005490924,1.4914171498595539,141.34515554838302,1.136772986489964,138.00537046679577,4.78085839313196,-0.010283933817436641,1239398.2857142857,137.69394685881622
2020-10-26,137.92943429049814,138.1448650397698,137.68291393697248,137.69394685881622,1701794,139.11514079581235,139.12280143820354,140.56839753527947,142.43056729199066,141.7656639300386,139.60211325643178,0.8368354987784508,140.98429490139586,1.3980532953638556,138.81311563723128,3.7746160422252135,-5.506388824827457e-05,1084693.5714285714,135.82625472624665
2020-10-27,136.1482731090952,136.96021727433487,135.2866167561492,135.82625472624665,476570,137.69394685881622,139.11514079581235,139.12280143820354,142.1051711912447,141.78232212720164,138.64396303094404,0.822747055195355,140.40262103407835,1.8062280848502992,139.38578789546614,2.7512868277334026,-0.010215954416364359,1264128.0,136.19737695606747
2020-10-28,135.98999720663204,137.05396867302423,135.327982771732,136.19737695606747,1166105,135.82625472624665,137.69394685881622,139.11514079581235,140.56839753527947,142.43056729199066,137.5451141269584,1.6494866720266401,139.55175426251336,2.364546926419183,139.47034984950096,2.6087846773853176,-0.013564083063757337,1245178.0,135.58592747196255
2020-10-29,135.42101617040495,136.08175182136284,135.08004662287982,135.58592747196255,677834,136.19737695606747,135.82625472624665,137.69394685881622,139.12280143820354,142.1051711912447,136.5725261803768,0.9887472785720409,138.66129850023864,2.2715778439506296,139.35636670826653,2.720184934754034,0.00273233058342659,1256025.857142857,139.8101526988092
2020-10-30,139.54641947008093,140.22288769151075,139.44133123776282,139.8101526988092,1418662,135.58592747196255,136.19737695606747,135.82625472624665,139.11514079581235,140.56839753527947,135.86985305142557,0.3080474449897754,137.7299779689126,1.9359122626461334,139.2456210504058,2.8461632276320126,-0.004489436564568794,1090953.4285714286,132.67016080814227
2020-10-31,132.62358962963225,132.76445382771337,132.11556115640414,132.67016080814227,1942556,139.8101526988092,135.58592747196255,136.19737695606747,137.69394685881622,139.12280143820354,137.19781904227975,2.282911073098087,137.62165727798828,1.7642234079792691,139.6452527834669,2.450857937887651,0.03115533673448634,1077589.4285714286,135.67959554044515
2020-11-01,135.7745085138778,136.0044340345313,134.91432018454202,135.67959554044515,1560088,132.67016080814227,139.8101526988092,135.58592747196255,135.82625472624665,139.11514079581235,136.02208032630466,3.5899224272891206,136.69985147369383,2.414908808316402,139.02250351103842,3.016240643636051,-0.051069194567353704,1079263.7142857143,139.18693627647363
2020-11-02,139.3930723761397,140.11056858234272,138.9712697519233,139.18693627647363,806376,135.67959554044515,132.67016080814227,139.8101526988092,136.19737695606747,137.69394685881622,136.05330301579886,3.584635826348581,136.20905929435565,2.1799032177139517,138.59667709787576,3.038841494734117,0.022683583964708598,1277658.4285714286,133.61333784111753
2020-11-03,133.59811573644552,134.19610268899623,132.74737258883715,133.61333784111753,722068,139.18693627647363,135.67959554044515,132.67016080814227,135.58592747196255,135.82625472624665,135.8455642083537,3.261556350149388,136.42234349687814,2.410266147676664,138.41248226547825,2.9072877823084635,0.025850170927012917,1149741.5714285714,132.780360509732
2020-11-04,132.7166563055631,133.53921309136567,132.44151682627194,132.780360509732,1411016,133.61333784111753,139.18693627647363,135.67959554044515,139.8101526988092,136.19737695606747,136.15995655267878,2.817678105497441,136.10621251328826,2.636029741104993,137.8289833879008,2.997300870262729,-0.04004397671549431,1184812.7142857143,131.87671660532484
2020-11-05,131.90673662392942,132.44765857358098,131.2205152339117,131.87671660532484,1216521,132.780360509732,133.61333784111753,139.18693627647363,132.67016080814227,135.58592747196255,135.19354487577436,3.483366757610697,135.6180673066689,2.9176730788608007,137.13968290345377,2.9671494857337346,-0.00623423787508437,1219800.0,128.29307398099928
2020-11-06,128.132359405904,128.3345694809551,127.78019838797837,128.29307398099928,159980,131.87671660532484,132.780360509732,133.61333784111753,135.67959554044515,139.8101526988092,132.75680498539145,0.8685502151220256,135.08818004000636,3.2431493352534613,136.4090790044595,2.9091563730461547,-0.00680555393085347,1296755.2857142857,126.38855774069776
2020-11-07,126.78469841876527,126.83089502146245,125.25015698011289,126.38855774069776,943214,128.29307398099928,131.87671660532484,132.780360509732,139.18693627647363,132.67016080814227,130.98338369868537,2.373282085907905,133.44288308031923,3.367381070117507,135.53227017915376,3.3721480863433677,-0.027174187503094527,1116943.5714285714,123.68641317999803
2020-11-08,123.38814444091777,123.73168054636086,122.58514181079427,123.68641317999803,265301,126.38855774069776,128.29307398099928,131.87671660532484,133.61333784111753,135.67959554044515,128.85278277567394,2.786561928607315,132.54551121354146,4.312095469811871,134.62268134361764,3.989993366580999,-0.014845043315304673,974180.4285714285,128.17478565328634
2020-11-09,128.21030427943845,128.3066177759868,126.98723441900147,128.17478565328634,720670,123.68641317999803,126.38855774069776,128.29307398099928,132.780360509732,139.18693627647363,126.12268163389835,2.3148106859924367,130.8321994477633,5.158780169076568,133.52062937105947,4.718026979767553,-0.021379661331712763,789210.8571428572,130.67435820895116
2020-11-10,131.07100837489938,131.85199989156814,130.592760640992,130.67435820895116,1202020,128.17478565328634,123.68641317999803,126.38855774069776,131.87671660532484,133.61333784111753,126.08325219132739,2.2597080505210365,129.25903507302226,3.642672428898278,132.8406892849502,4.756098340147861,0.03628832268550375,776967.1428571428,134.12061608643842
2020-11-11,134.12198408545095,134.17812617984376,134.11008909611314,134.12061608643842,397180,130.67435820895116,128.17478565328634,123.68641317999803,128.29307398099928,132.780360509732,127.51185234741183,3.540826790162965,128.83918083985563,3.1995733697018736,132.47269667657196,4.706375855108451,0.019501281339577847,845531.7142857143,136.15214264956555
2020-11-12,136.11333131686177,136.91428567043752,135.96451908353092,136.15214264956555,1657474,134.12061608643842,130.67435820895116,128.17478565328634,126.38855774069776,131.87671660532484,130.98991998289196,2.9854495992764476,129.03064592224226,3.5006586860622697,132.32435661445558,4.611724075446356,0.026372870123277048,700698.0,133.19202993461383
2020-11-13,133.1206166124314,133.45410513639624,132.82354430145753,133.19202993461383,1408762,136.15214264956555,134.12061608643842,130.67435820895116,123.68641317999803,128.29307398099928,133.64903898165173,2.7691730387916356,129.6414210714195,4.349941393130593,132.36480055571295,4.64489122024926,0.015147011864438786,763691.2857142857,131.88119977864534
2020-11-14,131.84551437151396,131.9990321468807,131.71324741373007,131.88119977864534,1974330,133.19202993461383,136.15214264956555,134.12061608643842,128.17478565328634,126.38855774069776,134.48826289020596,1.5139154370496906,130.34127192193588,4.4887300667782615,131.89207750112755,4.137982493598183,-0.021741212861927428,942088.7142857143,133.25825427277726
2020-11-15,133.53266935945192,134.35337101626837,133.0133852940987,133.25825427277726,782527,131.88119977864534,133.19202993461383,136.15214264956555,130.67435820895116,123.68641317999803,133.74179078760824,2.187902191203239,131.1259350702141,4.149894381905848,131.83572314187776,4.131938749863687,-0.009841656115699982,1089391.0,130.11861411309687
2020-11-16,129.68690750332925,130.51098333601945,129.01225617863906,130.11861411309687,938099,133.25825427277726,131.88119977864534,133.19202993461383,134.12061608643842,128.17478565328634,132.77716132867883,0.776631663072516,132.49334094061115,2.563898327797062,131.6627701941872,4.007467966342786,0.010441628499310296,1163280.4285714286,132.0666103691142
2020-11-17,132.37038345584813,132.93331186080047,130.775627048103,132.0666103691142,1767391,130.11861411309687,133.25825427277726,131.88119977864534,136.15214264956555,130.67435820895116,131.75268938817314,1.5737602337730263,132.77103072058406,2.077300903015273,131.01503289680315,3.3817933999062775,-0.023560567987433,1194341.7142857143,131.51223792443486
2020-11-18,131.23133623669403,133.14640236248326,130.98925415882147,131.51223792443486,1231913,132.0666103691142,130.11861411309687,133.25825427277726,133.19202993461383,134.12061608643842,131.81449291832942,1.5849313833108092,132.96992388632162,1.90238171865763,130.90455236308864,3.314984500665126,0.014970926867728274,1275109.0,130.60839502341966
2020-11-19,130.5561544742938,130.78130441546298,130.41658420464515,130.60839502341966,1462188,131.51223792443486,132.0666103691142,130.11861411309687,131.88119977864534,136.15214264956555,131.232487468882,1.003677035401382,132.59729843460684,1.8948678473756986,130.81397217842454,3.276892851420165,-0.004197673000994828,1394356.5714285714,132.55831934160773
2020-11-20,132.4729694631954,133.40363760527273,131.8649343608252,132.55831934160773,1221470,130.60839502341966,131.51223792443486,132.0666103691142,133.25825427277726,133.19202993461383,131.3957477723229,0.7360539825653514,131.80533448801458,1.188242125410623,130.72337777971705,3.262753453693115,-0.006872690445238527,1366458.5714285714,133.82165234460837
2020-11-21,133.93979410118868,134.04139710116624,132.66331244154884,133.82165234460837,546300,132.55831934160773,130.60839502341966,131.51223792443486,130.11861411309687,131.88119977864534,131.55965076315408,0.9758264162304501,131.7148044032994,1.0846050084442407,131.02803816261763,3.2171830008372386,0.014929548118544966,1339702.5714285714,132.9387688303812
2020-11-22,132.6200898047153,133.2932894370584,132.1987492278216,132.9387688303812,687426,133.82165234460837,132.55831934160773,130.60839502341966,132.0666103691142,133.25825427277726,132.32945556987858,1.6188080870017552,131.99201191272272,1.349779052903997,131.5589734914684,2.9985441733759632,0.009530393937365655,1135698.2857142857,136.13883812162243
2020-11-23,136.23321759628038,136.80503507348678,136.11073042946197,136.13883812162243,1433308,132.9387688303812,133.82165234460837,132.55831934160773,131.51223792443486,130.11861411309687,133.10624683886576,0.6481043369734922,131.94637113523754,1.3044678565544159,132.21985603792433,1.9748102544206048,-0.0065974638540078345,1122112.4285714286,133.30689709494033
