date,open,high,low,close,volume
2020-10-20,141.71475255091218,143.26145036455353,139.6470113346324,141.78232212720164,609220
2020-10-21,142.7043851711736,142.81889803675105,142.29942732702963,142.43056729199066,1090170
2020-10-22,142.22404736672894,143.7974229634669,141.30214998209408,142.1051711912447,1833341
2020-10-23,140.33404373937776,140.82144825057418,140.14248024952687,140.56839753527947,1512210
2020-10-24,139.17424309121859,139.6808909862489,137.67965276820698,139.12280143820354,1930836
2020-10-25,139.21910607884686,139.4789923425411,139.05117789201674,139.11514079581235,171325
2020-10-26,137.92943429049814,138.1448650397698,137.68291393697248,137.69394685881622,1701794
2020-10-27,136.1482731090952,136.96021727433487,135.2866167561492,135.82625472624665,476570
2020-10-28,135.98999720663204,137.05396867302423,135.327982771732,136.19737695606747,1166105
2020-10-29,135.42101617040495,136.08175182136284,135.08004662287982,135.58592747196255,677834
2020-10-30,139.54641947008093,140.22288769151075,139.44133123776282,139.8101526988092,1418662
2020-10-31,132.62358962963225,132.76445382771337,132.11556115640414,132.67016080814227,1942556
2020-11-01,135.7745085138778,136.0044340345313,134.91432018454202,135.67959554044515,1560088
2020-11-02,139.3930723761397,140.11056858234272,138.9712697519233,139.18693627647363,806376
2020-11-03,133.59811573644552,134.19610268899623,132.74737258883715,133.61333784111753,722068
2020-11-04,132.7166563055631,133.53921309136567,132.44151682627194,132.780360509732,1411016
2020-11-05,131.90673662392942,132.44765857358098,131.2205152339117,131.87671660532484,1216521
2020-11-06,128.132359405904,128.3345694809551,127.78019838797837,128.29307398099928,159980
2020-11-07,126.78469841876527,126.83089502146245,125.25015698011289,126.38855774069776,943214
2020-11-08,123.38814444091777,123.73168054636086,122.58514181079427,123.68641317999803,265301
2020-11-09,128.21030427943845,128.3066177759868,126.98723441900147,128.17478565328634,720670
2020-11-10,131.07100837489938,131.85199989156814,130.592760640992,130.67435820895116,1202020
2020-11-11,134.12198408545095,134.17812617984376,134.11008909611314,134.12061608643842,397180
2020-11-12,136.11333131686177,136.91428567043752,135.96451908353092,136.15214264956555,1657474
2020-11-13,133.1206166124314,133.45410513639624,132.82354430145753,133.19202993461383,1408762
2020-11-14,131.84551437151396,131.9990321468807,131.71324741373007,131.88119977864534,1974330
2020-11-15,133.53266935945192,134.35337101626837,133.0133852940987,133.25825427277726,782527
2020-11-16,129.68690750332925,130.51098333601945,129.01225617863906,130.11861411309687,938099
2020-11-17,132.37038345584813,132.93331186080047,130.775627048103,132.0666103691142,1767391
2020-11-18,131.23133623669403,133.14640236248326,130.98925415882147,131.51223792443486,1231913
2020-11-19,130.5561544742938,130.78130441546298,130.41658420464515,130.60839502341966,1462188
2020-11-20,132.4729694631954,133.40363760527273,131.8649343608252,132.55831934160773,1221470
2020-11-21,133.93979410118868,134.04139710116624,132.66331244154884,133.82165234460837,546300
2020-11-22,132.6200898047153,133.2932894370584,132.1987492278216,132.9387688303812,687426
2020-11-23,136.23321759628038,136.80503507348678,136.11073042946197,136.13883812162243,1433308
2020-11-24,133.71167874690002,134.52611304664632,132.93628919270898,133.30689709494033,949333
2020-11-25,134.7640976030486,135.75415884111177,134.36567779810213,135.04022258455115,510887
2020-11-26,136.77253576260944,137.36899873953206,135.47118379286545,136.73362694408289,1143228
2020-11-27,135.83627618098396,136.18550578874076,135.54514200746164,135.97129203901667,1231614
2020-11-28,137.03071020584807,137.42244403678117,136.23835209665495,136.94322665353826,1573437
2020-11-29,133.64310959678056,133.8653631065554,133.41415915808722,133.6392712542506,1811573
2020-11-30,136.0825941333781,136.84918702007246,135.50666925584804,136.2136630559031,1018164
2020-12-01,135.89169427777946,136.0430237446758,135.1638244275205,135.79232031341058,469355
2020-12-02,134.82465303815565,135.5427102416727,134.23835091310903,134.46073208648448,893354
2020-12-03,137.35461187119623,138.39185921356759,137.00424716844213,137.393955411769,1766561
2020-12-04,135.69972860800257,136.32145110818306,135.45208378434552,135.55338017505355,1324369
2020-12-05,131.61151208936667,132.41913521601364,131.10431408671104,131.867322753182,550472
2020-12-06,127.71842272669504,127.99168899318802,126.1974792483965,127.90191779696374,876385
2020-12-07,129.63103987817894,129.83042062846428,129.00344943480508,129.53924714780217,1003649
2020-12-08,126.62108129198396,126.95318750445041,125.60715694625104,126.33982684888062,300015
2020-12-09,131.00093707208367,131.88663616229854,130.59986225955902,130.93109580392516,1272914
2020-12-10,125.60761900954306,125.93308569910396,124.96333475849978,125.666630431281,1176419
2020-12-11,130.08143467434343,130.10722960740347,130.0408939174252,130.0815729369891,1812982
2020-12-12,130.46496383828708,131.64856483427207,130.3950542426926,130.71012526559747,1106840
2020-12-13,130.6542063522618,131.51379070826727,129.8319171452962,130.53583997840337,1081489
2020-12-14,129.36942453518438,129.55119456017448,129.08519157432158,129.19843046498505,465208
2020-12-15,130.22370769121721,131.70159176311924,129.96370459800605,130.31207693656884,327997
2020-12-16,130.2003163524478,130.9518742582219,129.96569968223437,130.29218057703986,1274993
2020-12-17,133.3322651306608,133.4377001822072,132.94305592528187,133.27911110949373,1265161
2020-12-18,133.57655614668863,135.83154257052473,133.38222581362908,133.66411678338824,654634
2020-12-19,134.1336771567196,135.69498441921093,133.79364247762865,134.14698439295273,319356
2020-12-20,133.67459968558973,133.79587534406465,132.91250346349997,133.25490235261518,1533872
2020-12-21,133.13375949414032,133.2539204333503,132.33565495881192,133.18310897037173,998201
2020-12-22,134.01387256179132,134.7534125700216,132.81794948852723,134.08594512873333,1775255
2020-12-23,129.52913328888232,130.75919371550546,129.52042221852454,129.65506890502508,584600
2020-12-24,126.42251173031894,127.45793046896047,126.13957120563032,126.28154516223144,1595318
2020-12-25,128.21484177770284,129.39521532730706,127.61941712886379,128.2497046977518,1971795
2020-12-26,128.6405339300096,129.16644418702379,126.75231093005313,128.76595964367888,920015
2020-12-27,128.62443713085958,128.99920859901326,127.68109773692511,128.37001340635445,1292211
2020-12-28,128.7680395491135,129.08794673988044,128.21890011213657,128.49442294579785,277132
2020-12-29,129.35183503734632,130.1609470911686,129.0828887480977,129.4684388899397,360609
2020-12-30,127.79637871369077,128.92392620048426,127.41285349629516,128.15518888372924,746231
2020-12-31,126.44228739029593,127.90658003008983,125.64678550444656,126.25148723766462,869822
2021-01-01,126.6928028276636,127.36712294078711,125.54774788634151,126.82304308449753,789050
2021-01-02,124.58778071735433,125.10369639558994,124.12527049788163,124.44020230309559,1521953
2021-01-03,125.16474405803505,126.80268331843997,124.5038549340589,125.53572166480161,325784
2021-01-04,121.5683530638673,121.6565288672951,121.24983017190206,121.405803318523,114925
2021-01-05,123.77970131932031,124.49677707073859,123.58918432368938,124.00498836081042,1890723
2021-01-06,125.39506696267746,125.47159377395555,123.96245927181394,125.25776614098207,1231760
2021-01-07,125.97906561300816,126.26746217242662,125.09591621885761,125.9763685091279,1749379
2021-01-08,128.36993640185955,128.65631850054484,127.59806305438889,128.5538853299588,299330
2021-01-09,132.90663716008766,133.23424846966756,132.7870780909217,132.98783347619107,760715
2021-01-10,135.9346146985737,136.85084602235926,135.22595174381613,135.79481696471078,1456789
2021-01-11,130.98546883884222,131.4535327565705,130.8978776711991,130.9646661912866,849695
2021-01-12,127.8441903059351,128.17740334283133,127.19418881602896,127.73221775681266,1249430
2021-01-13,126.5958751133257,126.79949099557938,125.747788581143,126.22167066450568,940903
2021-01-14,126.06685402815904,126.46953123835809,125.65434372433093,126.3633482394259,394849
2021-01-15,128.06494716046535,128.7021653491922,127.13411071685513,127.75503658294907,274981
2021-01-16,126.00937374760228,126.12372924657191,125.98127086329532,125.98965209520836,319678
2021-01-17,126.36645097238525,127.91444207979754,125.98746407087523,126.53704518899197,228501
2021-01-18,124.4656768508159,124.82583420681308,123.49559945880644,124.7145410307073,1264937
2021-01-19,123.23749866913258,124.15316276044403,122.73261110892331,123.27246867530447,1333387
2021-01-20,120.09047252534955,120.97561864685825,119.67050558182812,119.92467963373916,307892
2021-01-21,117.778750545999,118.14640389720674,117.21000718701029,117.80128872213277,711561
2021-01-22,114.98821975402147,115.17743676698576,114.41921387578253,114.72816171320477,1433961
2021-01-23,112.33313968086063,113.28340960928374,112.07097726675956,112.57819579230612,1569206
2021-01-24,115.0426301062096,115.30254562958811,114.18959795890049,115.04471626057185,150818
2021-01-25,112.73642309545572,113.33955079110143,112.2755101523488,112.94860723834708,251967
2021-01-26,119.1908336155108,120.36422156885801,118.4505141133118,119.12585667621207,454451
2021-01-27,120.53936238073724,120.6017042115005,120.13094866000472,120.37921816480703,1342057
2021-01-28,120.82126344433607,122.13197718511327,120.37501161907933,120.89756706008788,1597116
2021-01-29,118.44663337354594,119.07604347745733,117.48306709675164,118.91113842513701,1477640
2021-01-30,120.6967321433979,120.71017714331272,119.4404882912264,120.66072430216134,546771
2021-01-31,119.4293296369195,119.62166000923355,118.60368093790609,119.35114176971314,218642
2021-02-01,119.78714474066972,119.79378813808201,119.24824501966293,119.71454479683874,1476173
2021-02-02,126.31310232961916,126.82657416761289,125.90765870719119,126.07939232792724,909121
2021-02-03,125.71063722419316,126.43123439649621,125.4482382118917,125.91292647902428,295428
2021-02-04,129.04947769850912,129.19514973171906,128.15017793882066,128.9179396103025,1896947
2021-02-05,127.42140074146396,127.43262226762894,126.67327350028991,127.19388125306071,501468
2021-02-06,126.84188744380664,127.8014328455654,126.14926301495406,127.18119177672651,917276
2021-02-07,131.90845405824507,132.76817263901594,131.48404367804244,131.84523720202952,195687
2021-02-08,130.1819246126103,130.71344064664754,129.3123989186488,130.28045177685098,1647334
2021-02-09,135.1541701297647,135.54439282621456,134.66481975109085,135.17069934486813,1958373
2021-02-10,137.25147632421954,137.93898602515023,136.29460418471362,137.17993496811695,1809962
2021-02-11,135.62761598111962,136.06447946551444,133.87265635883904,135.7268109499359,390667
2021-02-12,137.39750227804015,138.0746761725849,136.57330600382386,137.53690447434442,614513
2021-02-13,140.3296915291007,140.86273604974923,139.83213220200992,140.3225030000426,1290130
2021-02-14,141.93190002606858,143.42265920579325,141.64108068024527,142.16375046659104,212105
2021-02-15,137.626708011102,138.1762449971748,137.08765260849577,137.85123150793063,1983896
2021-02-16,136.08107783164985,137.3269986752008,134.9430337784859,135.9425442327965,1786748
2021-02-17,135.11918994851686,136.1837923178563,134.26606780259755,135.3524280414843,1779832
2021-02-18,135.36735837752013,136.77219270686524,134.70758173278804,135.23219802141946,1985118
2021-02-19,137.09859994129016,137.1576001131852,136.94944321077043,137.00353497773378,1894580
2021-02-20,137.21769532866634,137.6772349118809,136.77785685910246,137.57383410156334,1542285
2021-02-21,133.89246761253156,134.24762058680219,133.45125555054494,134.02868726386498,1597986
2021-02-22,135.3748205847799,136.08051442658854,134.43894000765093,135.13277560776024,1754865
2021-02-23,136.67375023032275,137.67744469118608,136.26401767474337,136.87519606699612,139767
2021-02-24,138.40283026206217,138.8208842946244,137.28260630745064,138.49930976673602,653838
2021-02-25,141.70873764140916,142.0988277376514,141.31616130013825,141.61058856883707,1672837
2021-02-26,144.24796465929307,144.47613487921618,143.20201564101234,144.07865987718617,1293481
2021-02-27,145.44028960201712,146.13918325946247,144.4488402271891,145.49518614758972,1282618
2021-02-28,145.24805715318024,145.50996774496718,144.8085683157007,145.37835472673532,1771179
2021-03-01,141.01295283897852,141.93184826103916,140.07219712669666,140.7127345098924,195494
2021-03-02,142.38259797906156,142.79989702659356,140.89473344073684,142.01218057946437,1140016
2021-03-03,142.89838690463637,143.19305325143796,142.3630571674127,142.6888786681743,1800288
2021-03-04,143.57048972156932,143.75512063221873,142.47823448654935,143.55211832142462,1000287
2021-03-05,139.84715238115237,140.18539465158656,139.20510559731176,140.01690868275998,1231257
2021-03-06,136.93352891946375,137.109717223587,136.02788858091736,137.10431518695643,804537
2021-03-07,140.21662975061284,140.44491017232193,139.98834186084423,140.10681806758652,1016978
2021-03-08,140.1679596446467,140.2831322971804,140.0243124596525,140.08004578174106,1400987
2021-03-09,142.3863616831722,142.5373576875793,141.5485390944601,142.08763693516707,816861
2021-03-10,142.39225319114482,143.09948610844734,141.7581883446544,142.25346002678782,653188
2021-03-11,142.10246091252296,143.14699746726765,141.90437021531335,142.42357201091679,114126
2021-03-12,145.43770825746014,146.44744049169603,145.05707833699387,145.20858052692282,1784062
2021-03-13,143.58857438966405,144.9544876726753,143.36409630776734,143.8038618485142,1874626
2021-03-14,144.08401880091526,145.04451310175298,143.46597124855245,144.16705281087738,1891680
2021-03-15,142.97966827909468,143.09366776072372,142.53043062477806,142.92602809653195,441447
2021-03-16,142.1988336941434,142.83360041134156,141.5920389507373,141.77443175763142,316651
2021-03-17,141.64272619007258,142.0064749546943,140.22223988113515,140.98504816396593,429205
2021-03-18,141.82674251490806,141.85135920443832,141.6063663021633,141.69778554403092,1640856
2021-03-19,140.39315174728523,141.81394405360413,139.79531406289146,140.43174167763976,116978
2021-03-20,144.2053183759364,144.67757318919217,143.54299350832457,144.08979316343502,1729208
2021-03-21,141.8081546185515,142.3830439170444,140.92654613932163,141.61959052164664,1457368
2021-03-22,141.1080590060741,141.87751245845672,140.91586276259028,141.1759648482245,1411775
2021-03-23,140.40086698515444,140.69584326976587,139.1600546281226,140.02380848850945,175582
2021-03-24,144.27151904350453,144.88936055235007,143.64118606470154,144.22174723318776,1381035
2021-03-25,144.9848795555248,145.0556831945698,144.74018373871846,144.8767124819126,705502
2021-03-26,148.13416755080266,149.0707446452206,147.50044072203437,147.98634600563554,538092
2021-03-27,143.83128566773874,145.12080969977458,143.5533025219746,143.74038713380853,1660155
2021-03-28,144.77885354915557,145.05597271831095,143.50515494197907,144.59689126666717,847520
2021-03-29,147.14465019529354,147.37212933254483,146.9823950923739,147.28101470876382,1711589
2021-03-30,147.4885141906375,147.9056440970894,147.34566759734665,147.6121323592373,498471
2021-03-31,150.6329554874521,151.77518977555218,150.22602963833043,150.88194560415522,568163
2021-04-01,149.51713168532814,149.81609048899563,149.25181554187358,149.41862717954365,939812
2021-04-02,153.96212280484067,154.16942876367835,152.86098432630774,153.78244266755115,870008
2021-04-03,161.2253828904339,161.26157237028698,160.2413502920098,161.1147519477662,677621
2021-04-04,160.44780295096945,160.59421239794912,159.87751910318082,160.04580970495954,404603
2021-04-05,158.7199995052218,159.25313970199704,158.56255441048054,158.72133181656395,1002950
2021-04-06,163.66478362718667,164.62362842210726,163.49326735035768,163.50077395978388,1934774
2021-04-07,168.5732331329042,169.84271600604748,168.13683289861976,168.84973323546777,398307
2021-04-08,167.09644291321055,167.6011083787367,166.91447293205962,167.1935237581642,1313619
2021-04-09,166.06694543719766,167.0483106554341,165.49938124023853,165.893867264551,1638563
2021-04-10,165.27080659935106,165.6682069412949,163.6188586222627,165.06057667327045,1869085
2021-04-11,160.70694355421776,160.94064564738818,160.27403051683476,160.77783860992005,1144654
2021-04-12,157.9286082005842,158.36278227216332,157.72729109958024,157.9455713777016,1495450
2021-04-13,154.54545603710923,155.70056994092087,154.3475060217076,154.89812974393163,381620
2021-04-14,152.54750181151647,153.715179372927,151.63731874732463,152.62924145566143,1479300
2021-04-15,152.81876977056217,153.56003575054112,152.0260452146067,152.614941109464,1400407
2021-04-16,153.5559129598019,153.8611496879736,153.04154263527082,153.42353797685223,992008
2021-04-17,158.46964259006828,159.4502953330842,157.9449206919363,158.3507214228097,448737
2021-04-18,155.32503259162635,155.61996969385285,154.6909967844205,155.31343680799833,824410
2021-04-19,158.49805004490707,159.26521687029768,158.22123182003293,158.49637081739345,1355174
2021-04-20,157.75780016333454,158.15922128403557,157.14979985040296,157.91421130125278,1646288
2021-04-21,158.01821932050507,158.50359056709243,157.0209971752421,157.85275133724264,1787696
2021-04-22,160.1947551803969,160.76327754959985,159.75121066264242,160.0936625296571,1549299
2021-04-23,156.74845929435892,157.51565644497447,155.29999074842192,156.6328598154926,1612185
2021-04-24,157.8055257984249,159.01333886232968,157.3626146100289,157.93014093368268,767478
2021-04-25,158.03975120523373,159.82725215891207,157.77938917007754,158.5518760448038,281601
2021-04-26,160.4809485732111,161.14552400479772,158.87556708913485,160.21727434768056,168682
2021-04-27,161.1274581533389,162.12274265672758,160.90606716904148,161.24327213067718,1371585
2021-04-28,169.24125351998902,169.85281317257423,167.37854749624137,169.46056322035045,547392
2021-04-29,167.58741779600396,167.7130586856687,165.74006878035667,167.4132714360308,1395129
2021-04-30,165.64671601157218,166.93185956811627,165.61853156544439,165.7441767299789,1502433
2021-05-01,164.05001110261443,164.48036547113662,163.28695484735613,163.7896012660489,1514780
2021-05-02,162.22726517713426,162.62768655650717,161.77299693985714,162.0772612254335,759774
2021-05-03,160.28447877313536,161.3231727347091,159.98614190968402,160.12029878672692,1231606
2021-05-04,163.735888754908,164.98032901584142,162.78437071410042,164.0720615091082,1268936
2021-05-05,169.2085675097891,169.51780118985712,168.4458298567427,168.90151874014947,759297
2021-05-06,167.15017985593676,167.2766283153064,166.33707408051134,167.08470340464848,1971739
2021-05-07,164.33379738397767,165.57238722993856,162.99282136675984,164.4248749051165,1104366
2021-05-08,166.11779565609106,166.6089638186101,165.33059620894113,166.0820742749661,794025
2021-05-09,163.9185601563084,164.95142622249992,162.43752203830803,164.35646376885964,567726
2021-05-10,166.65220840222267,166.81501956984334,166.3212390576699,166.55011664209533,1654473
2021-05-11,167.06943005543624,167.70591220700175,167.03078587942446,167.32779375055694,1035004
2021-05-12,162.0992458653512,163.06987140224263,162.00676703614104,162.42881481239345,1262936
2021-05-13,167.25235792176818,167.64106424514532,167.2006072383358,167.63515930882852,1412470
2021-05-14,174.16012625508202,174.34787921220806,173.06356350619805,173.8699316774753,689306
2021-05-15,171.69289486357212,172.17463643905361,171.52957985707914,171.8551080563506,1142960
2021-05-16,171.02258859670192,171.64550555786752,169.35249165515722,170.63003856925522,1545819
2021-05-17,171.57336820304224,171.98570311001887,170.4038992685651,171.71137301036475,1913768
2021-05-18,172.52459692782026,174.39768410202387,172.26268209860274,172.9675732717669,236817
2021-05-19,175.07226542384475,175.48862330290578,174.6443134218685,175.36596600431326,292803
2021-05-20,183.00822859648886,183.9197177464068,181.21835519854912,182.66961075509892,1759848
2021-05-21,182.09095158941983,183.399573244733,180.95994232240665,182.13354302066693,914883
2021-05-22,179.20877315044388,179.49775883174925,178.20019772154578,179.35628130632296,455887
2021-05-23,174.6227337980261,175.58086107723645,173.6239343572464,174.58082962608907,957906
2021-05-24,172.28009844494224,173.55232230449715,172.09210473256002,172.15052520258897,1865472
2021-05-25,172.4282824836701,173.0657251931986,171.76825451454363,172.13975933878774,1160726
2021-05-26,178.92527315614456,179.99157772606745,177.87705780836856,178.53735632143648,899838
2021-05-27,176.70926895244037,177.6445183570294,174.4367918909222,176.80468212402576,1299429
2021-05-28,177.35091475751673,177.92029650247665,175.35622024032796,177.70438148332565,1337065
2021-05-29,177.6424004652549,179.1148501240705,177.10171420875142,177.75264225255845,1002479
2021-05-30,182.20841032287004,182.38723025020272,181.62992884817993,182.13730013974802,1691189
2021-05-31,191.41670692520393,191.98299702671807,190.85545864174722,191.693826880337,299756
2021-06-01,189.51066717121773,189.94971292338153,188.92340002362013,189.78314383584893,1656339
2021-06-02,188.14422672624622,189.8787223162802,187.1927959691626,188.0472541755298,1877405
2021-06-03,192.11679984503672,192.98610876608706,190.4986722426192,192.1308212694326,117669
2021-06-04,194.89550143780193,194.95794377767578,194.06515450728855,194.88591392916453,1013817
2021-06-05,202.10959228973266,202.88236796948533,202.0861516408877,202.33980298461458,434154
2021-06-06,204.76876768420712,207.08882974364076,203.38553853041356,204.83956045574703,1654775
2021-06-07,203.2128368929978,203.6599091151704,201.67601038339174,203.49495206207843,307836
2021-06-08,206.31181770161805,206.45938096028658,204.6658269383412,206.03669739064225,1640866
2021-06-09,211.11015033194485,212.00695890504227,208.4874401295975,210.7828311533608,232915
2021-06-10,213.8051075064764,215.1415776117736,213.05741550176313,214.39883830591387,296681
2021-06-11,216.4129206123172,217.34633908906864,216.23795236020277,216.7150791417618,675100
2021-06-12,221.02364086517727,222.40692739157552,220.9099699782332,221.52090964803094,902491
2021-06-13,226.6772921412734,229.06314071642188,226.50803004126212,226.8985263504876,1496989
2021-06-14,233.36900472621662,233.8569051979049,231.7225200848265,233.39821613617724,877150
2021-06-15,236.0735571285125,237.77288054755263,235.12553914344485,236.58801014543047,1320416
2021-06-16,235.61383356319735,237.58394801971204,235.33153577219971,235.94008909285722,125395
2021-06-17,236.41887258867808,237.61664414953358,235.5523332548256,236.77544126335437,1430922
2021-06-18,242.7794016173048,243.30057715755325,240.40704048503386,242.70394471961987,1030777
2021-06-19,238.93885055034468,239.3924038563881,238.54190191648863,238.91399955098336,1378283
2021-06-20,240.56586670122653,241.49622798783523,239.13718782933478,240.82658708884262,871469
2021-06-21,239.14630961060647,239.30182680675756,238.60793136896973,239.0828973409743,1876984
2021-06-22,239.16767680295962,241.36153552451714,238.52866274610005,239.36396006786518,324839
2021-06-23,245.61044173906959,246.86854683339487,245.49857403470898,245.71056453484508,1368458
2021-06-24,247.41900862193881,249.41664345964463,245.74869972108948,246.7994979184245,1776099
2021-06-25,247.67407335295553,248.07286347674244,247.16932358503595,247.17707648706602,1718374
2021-06-26,240.22034143131725,242.28462302539128,238.38081174960752,240.6895348364146,1760809
2021-06-27,244.7596630363718,246.48132087476745,243.04946870026944,244.45541416358537,1391378
2021-06-28,248.08191040443293,248.8086715721275,247.5260115164351,247.78033823536055,874456
2021-06-29,258.4452403286586,259.84486948952673,256.99982078284523,258.8911531390572,957081
2021-06-30,257.7730543213997,259.5971430551155,256.7790584867908,257.4568544464214,993155
2021-07-01,259.3398589251373,259.6232318637833,258.06560730850117,258.7429653275743,627169
2021-07-02,259.7546662797873,261.5060697381943,258.76216086109457,260.19278336617225,932345
2021-07-03,268.3238627962241,269.8288055848967,267.1483709270579,268.69365357393815,1784724
2021-07-04,268.752616171816,270.76693847709845,267.39113828717143,268.3429926864842,971217
2021-07-05,270.1165618172979,270.2406057771133,269.13637841039576,270.0066035271735,558253
2021-07-06,273.6996175906301,273.8192726708813,272.9504436746825,273.4733964555485,1997465
2021-07-07,274.80102277576356,275.5544167480636,271.9471057194165,274.660703065314,266415
2021-07-08,272.5422720328729,273.8362953428217,271.60592558300095,272.38264385104657,1604181
2021-07-09,273.06175165376294,273.6874298424611,271.45190488174666,273.60614804804334,571466
2021-07-10,280.15192219552233,282.7510362969212,279.66508533579207,279.7125004138522,1288304
2021-07-11,274.6739707141253,274.98192795239316,272.56092382324687,274.1929307524216,1416461
2021-07-12,274.9934374589961,275.5645804837988,273.72025207926134,275.0880914519697,247733
2021-07-13,271.40814149050453,273.6129477842077,271.28454784053923,271.4258426421126,915122
2021-07-14,277.51933115446076,278.5234706898749,277.272899546055,278.15816623729535,394977
2021-07-15,270.1823879526897,270.6368170936261,269.0887651666386,269.97413472851076,726854
2021-07-16,267.36250611934236,268.6462536042036,265.84582462804997,267.13328274585587,1219816
2021-07-17,269.2926393153621,269.9405383090978,269.26557708580714,269.3177630337307,731186
2021-07-18,278.51935317118154,280.16173879571744,276.9782499892225,278.05041279741835,1488431
2021-07-19,277.71244047971084,278.0909822078233,275.24917332257405,277.85167635770193,1074645
2021-07-20,275.1812559125866,276.1052198686909,274.0052582549841,274.94839966893454,309304
2021-07-21,285.2243080499624,287.84372245411686,284.34408837011176,285.6612258974545,1974031
2021-07-22,277.6637854802,278.90577728272376,277.5151555918914,277.67359519581174,1975217
2021-07-23,265.81713797284954,266.8981706219877,265.3584081922277,265.88667568388723,455734
2021-07-24,268.48858001958916,268.5692420364556,267.4746730413431,268.3978717694363,1229098
2021-07-25,265.7284565112137,266.39204281061166,264.91402101850395,265.87582892898644,473798
2021-07-26,260.60543145051093,262.2852952621131,260.5311052610202,260.6568352965849,769800
2021-07-27,264.8623263026384,266.6273389123386,262.96852135518174,264.53454927836844,219107
2021-07-28,265.8128572687108,266.4518495570074,265.3585495846715,265.98711775961596,501176
2021-07-29,262.5268943547316,264.17762731602414,262.44808700791066,263.1610771953733,1171038
2021-07-30,257.3356221650363,257.82347018355233,255.88956303655107,256.66204449224017,1143423
2021-07-31,261.8781714686872,263.48901313798547,260.5092018181636,261.33663462895805,1952829
2021-08-01,264.40264521182,265.7068977822368,263.2781232411564,264.916157112571,520474
2021-08-02,264.8235876470272,267.98863253783526,263.83427791018687,264.5498944564021,192889
2021-08-03,274.4606401975516,275.2339856716489,273.4236375481657,274.6678667084048,188952
2021-08-04,269.1196477072353,270.348816351987,268.71487084067877,269.0133253492604,817884
2021-08-05,261.20137208769194,261.90352042932136,259.32411008341273,261.0861453221346,515331
2021-08-06,257.56202802842586,258.20423825150704,255.28496168333552,257.65262170487523,1004498
2021-08-07,257.2695041523931,257.93291128192055,256.8579177220334,257.5723186620523,801793
2021-08-08,258.7160091717325,260.64051227057564,256.8960152631761,258.98426807524754,321576
2021-08-09,257.5380212651653,258.55689226654687,256.9690567730666,257.8924397176649,1105771
2021-08-10,259.5463224498453,260.95459807327757,259.40242168548093,259.87057161895257,843681
2021-08-11,253.57310005772334,256.3680745085726,251.41190655056684,253.59865454367994,598149
2021-08-12,260.90438323840704,261.9298407449902,259.4588262510029,261.18480168462156,965796
2021-08-13,261.17945568945,261.93772272749015,259.63921557540453,260.9125218027512,956509
2021-08-14,267.56418642525836,268.38211040680807,265.10051959620756,266.9686143573109,402788
2021-08-15,268.7321478399703,269.0911641242946,267.88744973171265,268.96616988796393,424787
2021-08-16,271.6948919339574,272.0202491780658,271.2204996581418,271.5973594886647,1424031
2021-08-17,275.08090821683857,276.61700646333867,273.4506049784665,274.87488188832475,1140725
2021-08-18,277.710149831761,277.9689981439144,277.2313529696317,277.51366920864456,354084
2021-08-19,281.30474177240694,282.33379915933773,281.22123675441486,281.27269555798404,229466
2021-08-20,289.3453911908264,292.0803426886736,288.07014081385023,289.02341228063364,1179107
2021-08-21,290.54580244759813,290.61743409134266,288.75318490907597,290.3357812579421,114588
2021-08-22,294.1118025036668,295.7915617696102,293.0116830936079,294.6588347544403,1984424
2021-08-23,294.6907100449934,295.5869035517288,291.41202415262075,294.3070119586392,243452
2021-08-24,303.4921898307905,304.04320361592033,303.0566026877583,303.0887979608272,1846581
2021-08-25,298.85317343091197,299.6611452538097,298.414550319151,299.1957313471622,1559610
2021-08-26,310.3726563903932,313.3051337425638,309.9679549691009,310.35499509529177,1310505
2021-08-27,310.6099973137351,313.7398202969682,309.7851296900904,310.29195008514154,1694575
2021-08-28,301.6248741439779,303.66666895496667,301.4367324621762,301.719605268509,760457
2021-08-29,303.16232504470753,303.76439832240595,300.38174166468866,302.6751793102023,1832329
2021-08-30,299.81892798385724,301.47133464351987,298.18934993354696,298.7595836404498,1957084
2021-08-31,303.648984567891,304.5357094445151,303.0821198522815,304.00740292666796,1494994
2021-09-01,299.6232516735178,300.37538260818053,298.8738971913263,300.24522975478106,419753
2021-09-02,297.8921560845452,298.4219110342443,297.503586976348,297.75646016020795,1833253
2021-09-03,287.19655685015925,287.4716586929456,284.53825823505065,286.88604752744976,1646557
2021-09-04,284.37466282996485,285.1932356754359,284.1140324426248,284.47317576578257,1207056
2021-09-05,271.7653188525953,273.7319563269573,271.1473501040397,271.174188680619,893476
2021-09-06,262.3484005099675,263.6229361327891,261.7157295405706,262.87623198308046,1088537
2021-09-07,267.3424582882864,268.7455456954584,265.59737767247776,267.06487694809397,874597
2021-09-08,271.2113516886561,273.3074436620855,268.5537011339107,271.4580503844674,155486
2021-09-09,274.6486144223313,276.9015770056471,273.32489000835125,273.9420994323154,1203738
2021-09-10,269.6599068529311,273.9098234800495,268.74508612003353,268.8563562265637,834647
2021-09-11,268.45206563448164,270.27089454692333,268.40269349675407,268.76113687867394,129882
2021-09-12,268.68140017465294,269.22962516406557,265.47830574236855,268.9030665733075,678366
2021-09-13,263.2415955735014,265.98207049734634,261.9231031710059,262.90261372018756,945166
